Screen_Taps,Notifications_Clicked,Hour_of_Day,Total_Sessions_Today,hour,day_of_week,is_weekend,Rolling_Avg_Duration,User_Avg_Duration,User_Total_Duration,User_Session_Count,App_Popularity_Rank,Duration_Per_Session,User_ID_Encoded,App_Name_Encoded,Day_of_Week_Encoded,Previous_App_Used_Encoded,Log_Duration
73,5,17,16,17,4,0,12.51,10.581764705882353,179.89000000000001,17,6.0,0.12058823529411763,142,1,0,8,1.11514159061932
139,0,0,10,0,6,1,4.263333333333333,7.436,74.36,10,5.0,0.43727272727272726,179,7,3,5,1.7595805708638197
146,1,22,7,22,2,0,28.55333333333333,21.400000000000002,149.8,7,5.0,9.205,194,7,6,6,4.312676556539088
58,0,20,11,20,4,0,9.213333333333335,7.1054545454545455,78.16,11,6.0,0.06833333333333333,63,1,0,5,0.5988365010887039
64,3,4,10,4,6,1,18.023333333333333,15.506363636363636,170.57,11,1.0,3.309090909090909,23,3,3,0,3.6216707044204863
115,2,3,8,3,1,0,12.636666666666665,12.895454545454545,141.85,11,1.0,0.13333333333333333,53,3,5,0,0.7884573603642703
210,5,8,7,8,4,0,7.276666666666666,8.591249999999999,68.72999999999999,8,2.0,1.77625,106,0,0,0,2.7219531062712012
292,3,11,7,11,6,1,15.543333333333335,18.973750000000003,151.79000000000002,8,7.0,1.96375,41,5,3,4,2.8160073426073025
211,0,3,10,3,4,0,5.426666666666666,7.898999999999999,78.99,10,3.0,0.07909090909090909,180,6,0,3,0.6259384308664953
69,1,19,4,19,1,0,5.736666666666667,5.214,26.07,5,1.0,1.0619999999999998,163,4,5,3,1.8421356765531216
178,4,4,9,4,3,0,10.966666666666667,12.895454545454545,141.85,11,6.0,2.1109999999999998,53,1,4,4,3.0960299948693546
106,4,3,13,3,6,1,2.6799999999999997,5.105,91.89,18,5.0,0.11571428571428573,93,7,3,5,0.9631743177730054
166,0,5,15,5,1,0,16.21,11.925263157894737,226.57999999999998,19,6.0,1.013125,75,1,5,5,2.845490610223448
84,1,20,8,20,4,0,17.12,12.48375,99.87,8,6.0,2.7844444444444445,148,1,0,6,3.2604015716966988
246,1,10,13,10,4,0,12.016666666666666,9.218461538461538,119.84,13,1.0,1.5078571428571428,177,4,0,8,3.0960299948693546
10,4,23,9,23,5,1,2.0833333333333335,6.9510000000000005,69.51,10,4.0,0.236,111,2,2,5,1.2119409739751128
218,5,3,10,3,6,1,15.596666666666666,8.727272727272727,96.0,11,5.0,0.5863636363636364,1,7,3,7,2.008214032391468
246,2,1,8,1,1,0,18.27,11.947777777777778,107.53,9,2.0,3.617777777777778,83,0,5,3,3.5133348815990053
257,1,17,7,17,2,0,4.37,4.147142857142858,29.03,7,1.0,1.08625,40,3,6,6,2.2710944259026746
126,3,1,6,1,5,1,9.676666666666668,8.094285714285714,56.66,7,7.0,2.8714285714285714,79,5,2,6,3.0492730404820207
91,2,22,9,22,1,0,19.796666666666667,11.667,116.67,10,1.0,0.6679999999999999,150,3,5,7,2.0386195471595805
236,1,5,8,5,4,0,5.996666666666667,7.905,63.24,8,1.0,0.9155555555555556,66,4,0,1,2.2235418856535927
245,1,16,9,16,5,1,13.463333333333333,10.286,102.86,10,1.0,1.201,196,4,2,6,2.565718292524414
277,0,0,16,0,6,1,7.283333333333334,6.578947368421052,125.0,19,2.0,1.0870588235294119,166,0,3,3,2.969388298214389
179,1,9,10,9,0,0,8.163333333333332,9.925999999999998,99.25999999999999,10,1.0,1.1463636363636363,181,3,1,6,2.6108048166633746
274,5,19,10,19,1,0,10.17,10.326363636363636,113.59,11,3.0,2.3136363636363635,30,6,5,7,3.275256158304308
68,5,9,14,9,1,0,19.683333333333334,12.285,171.99,14,4.0,1.176,171,2,5,8,2.925309809257445
159,1,5,10,5,3,0,20.096666666666668,9.256,92.56,10,6.0,2.325454545454545,4,1,4,6,3.2801590532850993
272,1,20,10,20,1,0,5.02,6.417,64.17,10,1.0,0.7663636363636364,73,3,5,0,2.243896096645366
235,3,3,6,3,6,1,18.89,13.363333333333335,80.18,6,3.0,2.7414285714285715,153,6,3,1,3.005187432324746
217,4,4,11,4,4,0,6.393333333333331,13.8275,221.24,16,5.0,0.8624999999999999,109,7,0,0,2.4292177439274116
32,5,11,14,11,3,0,0.89,5.105,91.89,18,6.0,0.03066666666666667,93,1,4,8,0.37843643572024505
192,4,3,9,3,4,0,18.98,13.512,135.12,10,3.0,0.149,45,6,0,7,0.9122827104766162
249,0,21,10,21,3,0,11.15,11.667,116.67,10,4.0,1.4545454545454546,150,2,4,4,2.833213344056216
149,1,16,12,16,6,1,9.75333333333333,13.8275,221.24,16,3.0,1.1284615384615384,109,6,3,8,2.7517480563679295
60,0,11,8,11,2,0,9.62,11.040000000000001,88.32000000000001,8,1.0,0.2866666666666667,110,3,6,6,1.275362800412609
122,2,13,10,13,3,0,7.033333333333334,10.286,102.86,10,7.0,0.4,196,5,4,5,1.6863989535702286
86,4,20,5,20,6,1,8.763333333333334,13.43,80.58,6,2.0,0.03833333333333334,147,0,3,5,0.2070141693843261
49,2,8,10,8,5,1,9.036666666666667,10.286666666666667,123.44,12,5.0,0.25181818181818183,178,7,2,4,1.3270750014599193
293,2,8,5,8,2,0,9.923333333333334,8.382,41.91,5,3.0,3.1199999999999997,92,6,6,3,2.9816333491744893
137,3,11,7,11,0,0,18.27,11.318888888888889,101.87,9,1.0,2.02375,20,3,1,8,2.844327819394758
118,1,13,15,13,6,1,3.8033333333333332,6.029333333333333,90.44,15,6.0,0.074375,0,1,3,8,0.7839015438284094
143,0,14,15,14,5,1,0.9766666666666667,5.105,91.89,18,1.0,0.053125,93,4,2,1,0.6151856390902335
150,3,16,6,16,6,1,9.053333333333333,13.496666666666668,80.98,6,6.0,0.87,68,1,3,7,1.958685340544036
289,5,1,7,1,4,0,12.243333333333334,8.094285714285714,56.66,7,1.0,1.46875,79,4,0,6,2.545531271604435
221,2,4,14,4,2,0,5.396666666666666,8.684375,138.95,16,2.0,0.7506666666666667,76,0,6,8,2.506341930508065
238,1,1,12,1,3,0,9.1,7.246666666666667,86.96000000000001,12,3.0,1.643846153846154,59,6,4,0,3.107720775502038
103,4,13,8,13,5,1,9.573333333333332,11.616363636363637,127.78,11,6.0,2.3177777777777777,50,1,2,1,3.0846584827483925
167,3,9,9,9,1,0,14.083333333333334,7.52,67.67999999999999,9,7.0,0.23399999999999999,123,5,5,1,1.205970806988609
283,2,16,9,16,4,0,14.82,11.616363636363637,127.78,11,7.0,1.982,50,5,0,1,3.035914063186823
121,4,14,7,14,1,0,7.6933333333333325,7.721428571428571,54.05,7,1.0,0.25,192,3,5,5,1.0986122886681096
82,5,10,10,10,0,0,6.079999999999999,6.095000000000001,60.95,10,3.0,0.07545454545454545,141,6,1,7,0.6043159668533296
17,2,5,12,5,3,0,15.83,10.08357142857143,141.17000000000002,14,7.0,2.643076923076923,12,5,4,0,3.5655812377694427
219,3,1,13,1,5,1,11.783333333333333,10.692857142857141,149.7,14,1.0,0.1357142857142857,37,3,2,3,1.0647107369924282
102,5,10,13,10,2,0,4.933333333333334,8.822307692307692,114.69,13,3.0,0.47500000000000003,8,6,6,4,2.0347056478384444
151,0,17,9,17,3,0,21.233333333333334,11.947777777777778,107.53,9,2.0,1.6010000000000002,83,0,4,0,2.8338014064077703
59,1,18,12,18,1,0,10.453333333333335,10.440833333333334,125.29,12,6.0,2.106153846153846,10,1,5,0,3.3456846717318967
226,5,20,13,20,0,0,4.59,8.928461538461539,116.07000000000001,13,3.0,0.5042857142857142,69,6,1,5,2.0869135565185366
81,0,0,10,0,5,1,18.91,13.512,135.12,10,5.0,0.0009090909090909091,45,7,2,7,0.009950330853168092
207,0,9,16,9,0,0,4.48,5.105,91.89,18,7.0,0.713529411764706,93,5,1,5,2.5748996883147046
86,5,23,11,23,1,0,11.866666666666667,8.727272727272727,96.0,11,7.0,0.6758333333333333,1,5,5,8,2.209372711271867
159,1,1,9,1,3,0,5.5666666666666655,9.68,87.12,9,4.0,0.026000000000000002,144,2,4,4,0.2311117209633866
56,3,15,5,15,1,0,3.1,3.771666666666667,22.630000000000003,6,7.0,0.049999999999999996,34,5,5,6,0.26236426446749106
171,3,7,12,7,1,0,10.133333333333335,12.515,150.18,12,2.0,0.3676923076923077,22,0,5,3,1.7544036826842861
202,2,9,13,9,4,0,13.193333333333333,11.261538461538462,146.4,13,2.0,1.917857142857143,48,0,0,8,3.326832966373293
156,1,7,10,7,5,1,3.366666666666664,10.464166666666666,125.57,12,4.0,0.6109090909090908,17,2,2,8,2.0438143640366846
175,4,20,10,20,4,0,7.503333333333333,12.895454545454545,141.85,11,4.0,0.018181818181818184,53,2,0,1,0.1823215567939546
192,0,17,6,17,6,1,6.686666666666667,7.890000000000001,71.01,9,7.0,0.76,19,5,3,1,1.843719208158766
123,3,15,11,15,2,0,5.026666666666664,9.215454545454547,101.37,11,1.0,0.27416666666666667,97,3,6,0,1.4562867329399256
156,0,15,6,15,3,0,11.823333333333332,7.628333333333333,45.769999999999996,6,6.0,1.9714285714285715,132,1,4,8,2.6946271807700692
86,2,12,11,12,1,0,8.040000000000001,10.286666666666667,123.44,12,5.0,0.4075,178,7,5,8,1.7732559976634952
184,2,4,13,4,5,1,19.926666666666666,10.7,160.5,15,2.0,1.0085714285714285,133,0,2,4,2.716018370751387
139,0,15,9,15,4,0,6.5299999999999985,7.075454545454545,77.83,11,5.0,1.2810000000000001,52,7,0,6,2.6253929674212007
155,0,21,14,21,3,0,10.799999999999999,10.7,160.5,15,7.0,0.096,133,5,4,0,0.8919980393051105
265,2,3,10,3,3,0,3.0933333333333337,10.260909090909092,112.87,11,5.0,0.4145454545454545,124,7,4,7,1.715598108262491
19,3,11,11,11,2,0,11.176666666666668,13.097142857142858,183.36,14,2.0,1.75,193,0,6,0,3.0910424533583156
249,3,0,17,0,6,1,7.413333333333334,5.105,91.89,18,7.0,0.5144444444444445,93,5,3,6,2.3282528397426234
271,2,22,11,22,0,0,5.956666666666666,10.260909090909092,112.87,11,1.0,0.7283333333333334,124,3,1,8,2.2762411176544437
24,5,22,12,22,4,0,9.433333333333334,13.097142857142858,183.36,14,2.0,0.1769230769230769,193,0,0,0,1.1939224684724343
180,5,23,5,23,6,1,12.116666666666667,8.040000000000001,48.24,6,7.0,0.4566666666666667,117,5,3,4,1.3190856114264407
128,0,4,15,4,4,0,9.513333333333334,10.7,160.5,15,6.0,0.81125,133,1,0,6,2.637627736805664
58,3,5,7,5,0,0,5.93,7.890000000000001,71.01,9,7.0,0.945,19,5,1,6,2.1471001901536506
276,2,16,10,16,6,1,7.113333333333333,8.579166666666667,102.95,12,1.0,0.48272727272727267,87,3,3,0,1.8421356765531216
101,2,2,13,2,6,1,13.063333333333333,11.180769230769231,145.35,13,2.0,2.1607142857142856,33,0,3,3,3.4420193761824103
80,1,17,7,17,4,0,7.699999999999999,12.397777777777778,111.58,9,1.0,0.00875,88,3,0,1,0.06765864847381486
200,3,22,13,22,6,1,18.276666666666664,13.8275,221.24,16,5.0,2.129285714285714,109,7,3,7,3.4278393126085764
62,4,14,14,14,3,0,6.613333333333333,10.6175,169.88,16,1.0,0.6793333333333333,189,4,4,7,2.4150205223238337
112,5,1,12,1,2,0,13.066666666666668,11.245000000000001,157.43,14,6.0,0.7615384615384616,86,1,6,1,2.388762789235098
228,2,16,17,16,4,0,9.38,6.578947368421052,125.0,19,3.0,0.38333333333333336,166,6,0,0,2.0668627594729756
118,3,3,11,3,6,1,8.783333333333333,12.895454545454545,141.85,11,6.0,0.42,53,1,3,3,1.7984040119467235
174,2,14,9,14,2,0,4.816666666666667,8.904444444444444,80.14,9,2.0,0.281,78,0,6,0,1.3376291891386096
253,3,17,18,17,0,0,7.560000000000001,5.105,91.89,18,1.0,0.06789473684210527,93,4,1,6,0.8285518175661483
185,2,11,13,11,6,1,11.786666666666667,11.245000000000001,157.43,14,1.0,0.5571428571428572,86,4,3,1,2.174751721484161
133,1,1,16,1,5,1,16.679999999999996,11.925263157894737,226.57999999999998,19,3.0,0.45705882352941174,75,6,2,1,2.1713368063840917
235,2,17,7,17,6,1,20.3,14.073333333333334,126.66000000000001,9,3.0,1.2325,128,6,3,4,2.3850863145057892
38,4,16,15,16,2,0,5.739999999999999,10.303333333333335,154.55,15,4.0,0.273125,42,2,6,1,1.6808279085207731
225,5,19,8,19,1,0,5.486666666666667,7.890000000000001,71.01,9,7.0,0.3977777777777778,19,5,5,6,1.5216989981260935
85,1,17,8,17,2,0,18.46666666666667,11.318888888888889,101.87,9,3.0,0.10555555555555556,20,6,6,4,0.6678293725756554
232,5,5,13,5,3,0,8.716666666666667,13.097142857142858,183.36,14,1.0,0.20357142857142857,193,3,4,0,1.3480731482996928
260,4,8,6,8,3,0,5.966666666666666,6.748333333333334,40.49,6,5.0,1.327142857142857,105,7,4,3,2.331172549845958
180,4,9,8,9,2,0,10.09,14.073333333333334,126.66000000000001,9,5.0,1.9122222222222223,128,7,6,7,2.9019708937395166
111,4,21,6,21,5,1,20.17,12.795000000000002,76.77000000000001,6,2.0,2.9085714285714284,146,0,2,6,3.061520014091994
139,3,15,17,15,4,0,10.496666666666666,10.581764705882353,179.89000000000001,17,4.0,0.5877777777777777,142,2,0,1,2.449279472144849
25,0,4,15,4,0,0,8.086666666666668,8.867333333333333,133.01,15,7.0,0.3775,176,5,1,6,1.951608170169951
42,0,12,6,12,3,0,1.4433333333333334,3.771666666666667,22.630000000000003,6,6.0,0.3685714285714286,34,1,4,6,1.275362800412609
22,5,18,16,18,6,1,10.060000000000002,8.568823529411766,145.67000000000002,17,2.0,0.8311764705882353,135,0,3,4,2.7166795278002644
98,1,19,7,19,5,1,7.336666666666666,9.49,66.43,7,6.0,0.9325,43,1,2,0,2.135349173618132
266,4,1,15,1,4,0,5.3166666666666655,8.684375,138.95,16,1.0,0.030625,76,4,0,0,0.3987761199573677
103,1,19,13,19,3,0,16.906666666666666,10.08357142857143,141.17000000000002,14,3.0,0.43,12,6,4,6,1.9487632180377197
282,0,6,15,6,3,0,24.073333333333334,15.448,231.72,15,7.0,0.431875,47,5,4,5,2.0681277817795625
72,1,5,15,5,5,1,5.876666666666668,7.7139999999999995,115.71,15,7.0,0.294375,159,5,2,8,1.7422190236679187
184,5,13,2,13,3,0,21.85,21.85,43.7,2,7.0,5.920000000000001,127,5,4,3,2.9317269435780786
240,5,3,12,3,6,1,13.319999999999999,9.332307692307692,121.32,13,1.0,1.0815384615384616,26,3,3,5,2.7120422223717475
201,2,1,9,1,1,0,10.770000000000001,7.890000000000001,71.01,9,7.0,2.117,19,5,5,6,3.09874002362822
88,0,13,7,13,3,0,5.053333333333334,5.72,40.04,7,2.0,0.2975,56,0,4,1,1.2178757094949273
289,4,6,10,6,2,0,16.936666666666667,11.616363636363637,127.78,11,1.0,0.920909090909091,50,4,6,6,2.409644165287453
157,0,7,10,7,4,0,9.246666666666668,10.591666666666667,127.10000000000001,12,1.0,1.3072727272727274,107,3,0,7,2.733067964077498
268,5,15,14,15,1,0,15.446666666666664,13.8275,221.24,16,7.0,0.12400000000000001,109,5,5,8,1.0508216248317614
57,0,10,8,10,5,1,9.036666666666667,8.208888888888888,73.88,9,6.0,0.6788888888888889,91,1,2,3,1.9615022438151495
112,1,23,18,23,5,1,9.993333333333334,6.578947368421052,125.0,19,7.0,0.2421052631578947,166,5,2,7,1.7227665977411033
192,1,5,9,5,1,0,4.41,9.072999999999999,90.72999999999999,10,5.0,0.198,6,7,5,3,1.091923300517313
17,2,1,10,1,0,0,5.926666666666667,13.317272727272725,146.48999999999998,11,7.0,0.27545454545454545,151,5,1,5,1.3937663759585914
182,0,7,5,7,4,0,10.153333333333334,11.398333333333333,68.39,6,3.0,2.3916666666666666,32,6,0,8,2.731115474033206
250,0,12,8,12,6,1,7.706666666666666,5.92875,47.43,8,1.0,2.057777777777778,157,4,3,5,2.9714395809849465
262,3,4,7,4,3,0,2.5566666666666666,8.154285714285715,57.08,7,3.0,0.6025,13,6,4,3,1.7613002617433464
26,1,17,17,17,3,0,16.599999999999998,11.925263157894737,226.57999999999998,19,6.0,1.4344444444444444,75,1,4,7,3.2891478778535324
143,4,21,8,21,5,1,12.056666666666665,8.591249999999999,68.72999999999999,8,3.0,1.8511111111111112,106,6,2,0,2.8713021951758138
156,1,18,7,18,2,0,3.15,10.117142857142856,70.82,7,2.0,0.83875,70,0,6,5,2.042518187575238
57,1,0,9,0,1,0,3.83,7.391666666666666,88.69999999999999,12,5.0,0.019,120,7,5,3,0.17395330712343798
104,2,7,9,7,5,1,10.543333333333337,11.318888888888889,101.87,9,5.0,1.449,20,7,2,7,2.740194654428777
221,5,12,6,12,3,0,18.063333333333333,13.43,80.58,6,4.0,5.454285714285715,147,2,4,0,3.6681664125163946
197,5,10,9,10,3,0,1.8,9.026666666666666,81.24,9,1.0,0.348,172,3,4,8,1.4996230464268938
233,0,14,9,14,3,0,6.6433333333333335,10.761111111111111,96.85,9,1.0,0.061,85,3,4,4,0.47623417899637155
37,0,22,10,22,0,0,15.306666666666665,7.475999999999999,74.75999999999999,10,1.0,0.035454545454545454,186,3,1,8,0.3293037471426004
135,2,19,6,19,0,0,4.843333333333334,7.942857142857143,55.6,7,7.0,0.687142857142857,58,5,1,1,1.7595805708638197
180,5,14,5,14,6,1,3.68,9.296,46.48,5,1.0,0.13666666666666666,143,3,3,8,0.5988365010887039
184,5,6,8,6,5,1,5.213333333333334,8.77375,70.19,8,1.0,1.5922222222222222,165,3,2,8,2.7298116928837226
282,3,23,9,23,1,0,18.686666666666664,11.253,112.53,10,5.0,0.542,188,7,5,7,1.8594181177018698
192,1,5,16,5,6,1,7.2799999999999985,8.684375,138.95,16,3.0,0.5935294117647059,76,6,3,5,2.4060438013622756
243,5,11,9,11,1,0,10.423333333333334,8.374444444444444,75.37,9,3.0,0.495,164,6,5,5,1.7833912195575383
233,3,16,13,16,0,0,19.093333333333334,10.922857142857143,152.92000000000002,14,7.0,0.7307142857142858,113,5,1,8,2.4185887687503516
34,1,21,10,21,3,0,1.95,6.9510000000000005,69.51,10,3.0,0.08090909090909092,111,6,4,3,0.636576829071551
277,1,13,10,13,2,0,5.886666666666666,7.075454545454545,77.83,11,4.0,0.3145454545454545,52,2,6,8,1.4951487660319727
113,5,7,6,7,2,0,6.370000000000001,5.525714285714286,38.68,7,4.0,0.017142857142857144,9,2,6,8,0.11332868530700327
69,3,22,6,22,2,0,12.186666666666667,8.812857142857142,61.69,7,7.0,4.195714285714286,155,5,6,7,3.4134552790576573
126,1,11,7,11,0,0,12.409999999999998,8.812857142857142,61.69,7,2.0,0.445,155,0,1,6,1.5173226235262947
296,3,1,7,1,5,1,0.42,5.525714285714286,38.68,7,5.0,0.03125,9,7,2,3,0.22314355131420974
125,3,6,18,6,1,0,11.903333333333334,11.925263157894737,226.57999999999998,19,2.0,0.11157894736842106,75,0,5,1,1.137833001821391
233,5,8,9,8,5,1,17.786666666666665,13.265,132.65,10,3.0,2.729,167,6,2,8,3.342508385313476
20,1,2,7,2,3,0,18.676666666666666,13.824285714285717,96.77000000000001,7,7.0,1.85,104,5,4,1,2.760009940032921
115,3,5,9,5,1,0,9.876666666666667,7.911111111111111,71.2,9,7.0,0.621,100,5,5,0,1.9754689512968577
17,1,21,11,21,6,1,5.9433333333333325,9.885454545454545,108.74,11,2.0,0.08750000000000001,197,0,3,4,0.7178397931503167
47,5,8,11,8,4,0,10.283333333333333,11.616363636363637,127.78,11,1.0,0.075,50,3,0,5,0.6418538861723947
77,2,15,5,15,5,1,5.413333333333333,5.214,26.07,5,4.0,0.055,163,2,2,5,0.2851789422336624
99,2,10,9,10,0,0,4.873333333333334,2.8833333333333337,25.950000000000003,9,3.0,0.686,161,6,1,3,2.061786606441115
126,5,22,14,22,3,0,7.796666666666667,10.692857142857141,149.7,14,7.0,0.6486666666666667,37,5,4,4,2.373043556642607
102,0,8,14,8,5,1,14.263333333333334,10.922857142857143,152.92000000000002,14,6.0,0.37733333333333335,113,1,2,6,1.8961194845522977
193,4,15,13,15,1,0,10.976666666666667,9.332307692307692,121.32,13,7.0,0.24357142857142858,26,5,5,4,1.4838746894587547
92,1,15,12,15,2,0,4.1766666666666685,10.286666666666667,123.44,12,1.0,0.37461538461538463,178,3,6,8,1.769854633840005
95,3,18,15,18,0,0,5.47,12.940666666666665,194.10999999999999,15,7.0,0.718125,199,5,1,5,2.5249283241374862
197,4,18,10,18,6,1,4.713333333333334,14.181818181818182,156.0,11,1.0,0.05545454545454545,125,4,3,3,0.47623417899637155
31,1,14,8,14,3,0,2.1566666666666667,5.227777777777778,47.05,9,2.0,0.006666666666666666,25,0,4,1,0.05826890812397583
298,3,2,19,2,5,1,12.719999999999999,11.925263157894737,226.57999999999998,19,2.0,0.511,75,0,2,0,2.4176979000945504
29,2,11,8,11,4,0,12.19,10.651111111111112,95.86,9,2.0,0.24000000000000002,36,0,0,5,1.1505720275988207
266,1,23,15,23,5,1,20.776666666666667,13.8275,221.24,16,5.0,1.91625,109,7,2,6,3.455054054452866
222,3,14,12,14,3,0,4.95,12.152499999999998,145.82999999999998,12,2.0,0.1376923076923077,137,0,4,1,1.0260415958332743
115,0,6,9,6,1,0,3.126666666666667,4.231111111111111,38.08,9,2.0,0.056999999999999995,90,0,5,1,0.45107561936021656
233,5,8,11,8,6,1,6.246666666666666,8.579166666666667,102.95,12,1.0,1.035,87,3,3,4,2.5967461315435356
224,0,3,8,3,6,1,12.799999999999999,8.806666666666667,79.26,9,4.0,3.1733333333333333,101,2,3,8,3.386422096080001
210,4,3,7,3,5,1,9.31,9.571428571428571,67.0,7,1.0,2.1,115,4,2,5,2.8791984572980396
238,2,14,11,14,5,1,10.023333333333333,10.591666666666667,127.10000000000001,12,5.0,0.7566666666666667,107,7,2,4,2.3105532626432224
283,4,16,11,16,5,1,6.289999999999998,7.075454545454545,77.83,11,6.0,0.21666666666666667,52,1,2,3,1.2809338454620642
20,4,10,10,10,4,0,5.82,7.391666666666666,88.69999999999999,12,4.0,1.1218181818181818,120,2,0,8,2.5907670404874774
86,3,19,14,19,6,1,16.813333333333333,11.245000000000001,157.43,14,2.0,2.182666666666667,86,0,3,5,3.5186840771178223
93,5,4,9,4,0,0,10.020000000000001,7.8870000000000005,78.87,10,2.0,1.238,184,0,1,5,2.5937610547000824
152,5,6,15,6,3,0,6.746666666666666,10.6175,169.88,16,5.0,0.108125,189,7,4,5,1.0043016091968684
162,0,17,9,17,3,0,13.736666666666666,10.651111111111112,95.86,9,1.0,0.85,36,3,4,0,2.251291798606495
112,0,10,8,10,3,0,18.456666666666667,14.2625,114.1,8,6.0,1.3455555555555554,21,1,4,3,2.573375297775608
265,3,19,14,19,5,1,6.726666666666667,13.097142857142858,183.36,14,6.0,1.002,193,1,2,4,2.7744619666214616
216,3,0,19,0,1,0,4.11,6.578947368421052,125.0,19,6.0,0.041499999999999995,166,1,5,6,0.6043159668533296
254,2,14,11,14,3,0,2.513333333333333,14.181818181818182,156.0,11,6.0,0.31583333333333335,125,1,4,5,1.5665304114228238
184,4,21,8,21,5,1,3.78,7.22125,57.77,8,7.0,0.8444444444444444,82,5,2,4,2.151762203259462
130,0,16,12,16,4,0,18.61,11.4475,137.37,12,4.0,3.753076923076923,98,2,0,1,3.907814160654091
226,4,10,14,10,0,0,4.206666666666666,8.762857142857143,122.68,14,7.0,0.14400000000000002,187,5,1,4,1.1505720275988207
16,0,18,7,18,1,0,8.32,9.955714285714285,69.69,7,2.0,1.49,182,0,5,0,2.558776498354456
162,0,18,15,18,2,0,11.61,8.43,126.45,15,3.0,0.095,118,6,6,5,0.9242589015233319
40,5,18,8,18,3,0,20.546666666666667,18.973750000000003,151.79000000000002,8,6.0,5.067777777777778,41,1,4,6,3.8418151103846494
271,1,7,17,7,2,0,13.826666666666668,7.663333333333333,137.94,18,6.0,0.30777777777777776,130,1,6,6,1.8779371654691073
192,4,6,17,6,2,0,12.240000000000002,8.568823529411766,145.67000000000002,17,1.0,0.3766666666666667,135,3,6,0,2.0515563381903004
279,3,20,9,20,0,0,1.68,5.227777777777778,47.05,9,1.0,0.21600000000000003,25,4,1,0,1.1505720275988207
160,4,19,14,19,1,0,22.326666666666664,11.438571428571427,160.14,14,2.0,1.0393333333333332,119,0,5,3,2.808800104202353
59,1,22,16,22,2,0,15.536666666666664,13.8275,221.24,16,7.0,0.8288235294117647,109,5,6,8,2.7140322727797574
117,0,4,11,4,4,0,6.13,13.317272727272725,146.48999999999998,11,4.0,1.0091666666666665,151,2,0,6,2.573375297775608
194,5,5,8,5,3,0,14.506666666666668,15.09375,120.75,8,2.0,1.1577777777777778,11,0,4,8,2.435366204227864
270,2,3,8,3,2,0,7.626666666666666,5.8525,46.82,8,1.0,0.9177777777777778,126,4,6,5,2.225704048658088
69,1,5,11,5,0,0,7.026666666666666,10.408333333333333,124.9,12,1.0,0.07416666666666667,51,3,1,4,0.636576829071551
188,3,3,10,3,5,1,10.9,7.8870000000000005,78.87,10,6.0,0.39909090909090905,184,1,2,0,1.6845453849209058
46,2,0,10,0,5,1,23.39,13.265,132.65,10,5.0,1.6990909090909092,167,7,2,7,2.9801108926510342
251,5,22,9,22,0,0,9.37,10.857777777777777,97.72,9,1.0,0.701,138,4,1,5,2.080690761080268
50,1,13,12,13,5,1,7.366666666666666,8.670833333333333,104.05,12,1.0,0.023076923076923075,190,3,2,3,0.26236426446749106
23,2,21,13,21,4,0,11.199999999999998,13.104285714285714,183.46,14,1.0,1.6099999999999999,112,4,0,6,3.1587011018321305
253,0,7,6,7,1,0,11.966666666666667,11.501666666666665,69.00999999999999,6,1.0,3.447142857142857,27,3,5,5,3.2240623515555007
